"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"0500000US48029","Bexar County, Texas","1650052","*****"
"0500000US48031","Blanco County, Texas","10085","*****"
"0500000US48035","Bosque County, Texas","18067","*****"
"0500000US48037","Bowie County, Texas","91399","*****"
"0500000US48039","Brazoria County, Texas","300522","*****"
"0500000US48041","Brazos County, Texas","185426","*****"
"0500000US48043","Brewster County, Texas","8971","*****"
"0500000US48047","Brooks County, Texas","7349","*****"
"0500000US48049","Brown County, Texas","38199","*****"
"0500000US48051","Burleson County, Texas","17058","*****"
"0500000US48053","Burnet County, Texas","42215","*****"
"0500000US48055","Caldwell County, Texas","37416","*****"
"0500000US48057","Calhoun County, Texas","21120","*****"
"0500000US48059","Callahan County, Texas","13458","*****"
"0500000US48061","Cameron County, Texas","393566","*****"
"0500000US48063","Camp County, Texas","12288","*****"
"0500000US48065","Carson County, Texas","6284","*****"
"0500000US48067","Cass County, Texas","30254","*****"
"0500000US48069","Castro County, Texas","7848","*****"
"0500000US48071","Chambers County, Texas","32371","*****"
"0500000US48073","Cherokee County, Texas","50035","*****"
"0500000US48075","Childress County, Texas","7115","*****"
"0500000US48077","Clay County, Texas","10922","*****"
"0500000US48079","Cochran County, Texas","3155","*****"
"0500000US48083","Coleman County, Texas","8857","*****"
"0500000US48085","Collin County, Texas","738745","*****"
"0500000US48087","Collingsworth County, Texas","3009","*****"
"0500000US48089","Colorado County, Texas","20751","*****"
"0500000US48091","Comal County, Texas","102836","*****"
"0500000US48093","Comanche County, Texas","13863","*****"
"0500000US48095","Concho County, Texas","4047","*****"
"0500000US48097","Cooke County, Texas","38316","*****"
"0500000US48099","Coryell County, Texas","74082","*****"
"0500000US48103","Crane County, Texas","4141","*****"
"0500000US48105","Crockett County, Texas","3746","*****"
"0500000US48107","Crosby County, Texas","6207","*****"
"0500000US48109","Culberson County, Texas","2480","*****"
"0500000US48111","Dallam County, Texas","6471","*****"
"0500000US48113","Dallas County, Texas","2321014","*****"
"0500000US48115","Dawson County, Texas","13853","*****"
"0500000US48117","Deaf Smith County, Texas","19054","*****"
"0500000US48119","Delta County, Texas","5248","*****"
"0500000US48121","Denton County, Texas","628084","*****"
"0500000US48123","DeWitt County, Texas","20025","*****"
"0500000US48125","Dickens County, Texas","2441","*****"
"0500000US48127","Dimmit County, Texas","9908","*****"
"0500000US48131","Duval County, Texas","11999","*****"
"0500000US48133","Eastland County, Texas","18560","*****"
"0500000US48135","Ector County, Texas","133015","*****"
"0500000US48137","Edwards County, Texas","2029","*****"
"0500000US48139","Ellis County, Texas","143502","*****"
"0500000US48141","El Paso County, Texas","772280","*****"
"0500000US48143","Erath County, Texas","37142","*****"
"0500000US48145","Falls County, Texas","17799","*****"
"0500000US48147","Fannin County, Texas","33765","*****"
"0500000US48149","Fayette County, Texas","24175","*****"
"0500000US48153","Floyd County, Texas","6599","*****"
"0500000US48157","Fort Bend County, Texas","541983","*****"
"0500000US48159","Franklin County, Texas","10675","*****"
"0500000US48161","Freestone County, Texas","19461","*****"
"0500000US48163","Frio County, Texas","16956","*****"
"0500000US48165","Gaines County, Texas","16658","*****"
"0500000US48167","Galveston County, Texas","286326","*****"
"0500000US48169","Garza County, Texas","6204","*****"
"0500000US48171","Gillespie County, Texas","24197","*****"
"0500000US48175","Goliad County, Texas","7161","*****"
"0500000US48177","Gonzales County, Texas","19635","*****"
"0500000US48179","Gray County, Texas","22497","*****"
"0500000US48181","Grayson County, Texas","119111","*****"
"0500000US48183","Gregg County, Texas","119525","*****"
"0500000US48185","Grimes County, Texas","26208","*****"
"0500000US48187","Guadalupe County, Texas","122728","*****"
"0500000US48189","Hale County, Texas","36041","*****"
"0500000US48191","Hall County, Texas","3424","*****"
"0500000US48193","Hamilton County, Texas","8473","*****"
"0500000US48195","Hansford County, Texas","5470","*****"
"0500000US48197","Hardeman County, Texas","4226","*****"
"0500000US48199","Hardin County, Texas","53220","*****"
"0500000US48201","Harris County, Texas","3950999","*****"
"0500000US48203","Harrison County, Texas","64484","*****"
"0500000US48205","Hartley County, Texas","5963","*****"
"0500000US48207","Haskell County, Texas","5842","*****"
"0500000US48209","Hays County, Texas","146439","*****"
"0500000US48211","Hemphill County, Texas","3668","*****"
"0500000US48213","Henderson County, Texas","78299","*****"
"0500000US48215","Hidalgo County, Texas","736973","*****"
"0500000US48217","Hill County, Texas","34854","*****"
"0500000US48219","Hockley County, Texas","22933","*****"
"0500000US48221","Hood County, Texas","49816","*****"
"0500000US48223","Hopkins County, Texas","34540","*****"
"0500000US48225","Houston County, Texas","23642","*****"
"0500000US48227","Howard County, Texas","34285","*****"
"0500000US48229","Hudspeth County, Texas","3441","*****"
"0500000US48231","Hunt County, Texas","84836","*****"
"0500000US48233","Hutchinson County, Texas","22094","*****"
"0500000US48237","Jack County, Texas","9072","*****"
"0500000US48239","Jackson County, Texas","13987","*****"
"0500000US48241","Jasper County, Texas","35248","*****"
"0500000US48245","Jefferson County, Texas","249349","*****"
"0500000US48247","Jim Hogg County, Texas","5211","*****"
"0500000US48249","Jim Wells County, Texas","40631","*****"
"0500000US48251","Johnson County, Texas","147611","*****"
"0500000US48253","Jones County, Texas","20157","*****"
"0500000US48255","Karnes County, Texas","14880","*****"
"0500000US48257","Kaufman County, Texas","98402","*****"
"0500000US48259","Kendall County, Texas","31515","*****"
"0500000US48265","Kerr County, Texas","48826","*****"
"0500000US48267","Kimble County, Texas","4568","*****"
"0500000US48273","Kleberg County, Texas","31611","*****"
"0500000US48275","Knox County, Texas","3708","*****"
"0500000US48277","Lamar County, Texas","49536","*****"
"0500000US48279","Lamb County, Texas","14092","*****"
"0500000US48281","Lampasas County, Texas","19677","*****"
"0500000US48283","La Salle County, Texas","6709","*****"
"0500000US48285","Lavaca County, Texas","19217","*****"
"0500000US48287","Lee County, Texas","16499","*****"
"0500000US48289","Leon County, Texas","16640","*****"
"0500000US48291","Liberty County, Texas","74922","*****"
"0500000US48293","Limestone County, Texas","23170","*****"
"0500000US48295","Lipscomb County, Texas","3218","*****"
"0500000US48297","Live Oak County, Texas","11507","*****"
"0500000US48299","Llano County, Texas","18992","*****"
"0500000US48303","Lubbock County, Texas","269932","*****"
"0500000US48305","Lynn County, Texas","5988","*****"
"0500000US48307","McCulloch County, Texas","8220","*****"
"0500000US48309","McLennan County, Texas","229587","*****"
"0500000US48313","Madison County, Texas","13433","*****"
"0500000US48315","Marion County, Texas","10771","*****"
"0500000US48317","Martin County, Texas","4606","*****"
"0500000US48319","Mason County, Texas","3928","*****"
"0500000US48321","Matagorda County, Texas","36647","*****"
"0500000US48323","Maverick County, Texas","52493","*****"
"0500000US48325","Medina County, Texas","45073","*****"
"0500000US48327","Menard County, Texas","2212","*****"
"0500000US48329","Midland County, Texas","132103","*****"
"0500000US48331","Milam County, Texas","24934","*****"
"0500000US48333","Mills County, Texas","4887","*****"
"0500000US48335","Mitchell County, Texas","9342","*****"
"0500000US48337","Montague County, Texas","19789","*****"
"0500000US48339","Montgomery County, Texas","427717","*****"
"0500000US48341","Moore County, Texas","21102","*****"
"0500000US48343","Morris County, Texas","13077","*****"
"0500000US48347","Nacogdoches County, Texas","63141","*****"
"0500000US48349","Navarro County, Texas","47483","*****"
"0500000US48351","Newton County, Texas","14389","*****"
"0500000US48353","Nolan County, Texas","14990","*****"
"0500000US48355","Nueces County, Texas","334370","*****"
"0500000US48357","Ochiltree County, Texas","9953","*****"
"0500000US48359","Oldham County, Texas","2020","*****"
"0500000US48361","Orange County, Texas","82014","*****"
"0500000US48363","Palo Pinto County, Texas","27927","*****"
"0500000US48365","Panola County, Texas","23569","*****"
"0500000US48367","Parker County, Texas","112158","*****"
"0500000US48369","Parmer County, Texas","10098","*****"
"0500000US48371","Pecos County, Texas","15400","*****"
"0500000US48373","Polk County, Texas","45590","*****"
"0500000US48375","Potter County, Texas","120124","*****"
"0500000US48377","Presidio County, Texas","7703","*****"
"0500000US48379","Rains County, Texas","10942","*****"
"0500000US48381","Randall County, Texas","116811","*****"
"0500000US48383","Reagan County, Texas","3298","*****"
"0500000US48385","Real County, Texas","3279","*****"
"0500000US48387","Red River County, Texas","12987","*****"
"0500000US48389","Reeves County, Texas","13269","*****"
"0500000US48391","Refugio County, Texas","7434","*****"
"0500000US48395","Robertson County, Texas","16574","*****"
"0500000US48397","Rockwall County, Texas","73311","*****"
"0500000US48399","Runnels County, Texas","10492","*****"
"0500000US48401","Rusk County, Texas","52016","*****"
"0500000US48403","Sabine County, Texas","10653","*****"
"0500000US48405","San Augustine County, Texas","8996","*****"
"0500000US48407","San Jacinto County, Texas","25859","*****"
"0500000US48409","San Patricio County, Texas","66100","*****"
"0500000US48411","San Saba County, Texas","6023","*****"
"0500000US48415","Scurry County, Texas","16579","*****"
"0500000US48419","Shelby County, Texas","25423","*****"
"0500000US48421","Sherman County, Texas","3000","*****"
"0500000US48423","Smith County, Texas","203393","*****"
"0500000US48425","Somervell County, Texas","8200","*****"
"0500000US48427","Starr County, Texas","59989","*****"
"0500000US48429","Stephens County, Texas","9562","*****"
"0500000US48435","Sutton County, Texas","4257","*****"
"0500000US48437","Swisher County, Texas","7828","*****"
"0500000US48439","Tarrant County, Texas","1743300","*****"
"0500000US48441","Taylor County, Texas","129477","*****"
"0500000US48445","Terry County, Texas","12498","*****"
"0500000US48449","Titus County, Texas","30995","*****"
"0500000US48451","Tom Green County, Texas","108000","*****"
"0500000US48453","Travis County, Texas","979712","*****"
"0500000US48455","Trinity County, Texas","14451","*****"
"0500000US48457","Tyler County, Texas","21472","*****"
"0500000US48459","Upshur County, Texas","38685","*****"
"0500000US48461","Upton County, Texas","3243","*****"
"0500000US48463","Uvalde County, Texas","26285","*****"
"0500000US48465","Val Verde County, Texas","48088","*****"
"0500000US48467","Van Zandt County, Texas","52362","*****"
"0500000US48469","Victoria County, Texas","85813","*****"
"0500000US48471","Walker County, Texas","66353","*****"
"0500000US48473","Waller County, Texas","40831","*****"
"0500000US48475","Ward County, Texas","10505","*****"
"0500000US48477","Washington County, Texas","32949","*****"
"0500000US48479","Webb County, Texas","240346","*****"
"0500000US48481","Wharton County, Texas","41036","*****"
"0500000US48483","Wheeler County, Texas","5235","*****"
"0500000US48485","Wichita County, Texas","130976","*****"
"0500000US48487","Wilbarger County, Texas","13637","*****"
"0500000US48489","Willacy County, Texas","21769","*****"
"0500000US48491","Williamson County, Texas","391715","*****"
"0500000US48493","Wilson County, Texas","41264","*****"
"0500000US48495","Winkler County, Texas","6933","*****"
"0500000US48497","Wise County, Texas","58054","*****"
"0500000US48499","Wood County, Texas","41625","*****"
"0500000US48501","Yoakum County, Texas","7706","*****"
"0500000US48503","Young County, Texas","18298","*****"
"0500000US48505","Zapata County, Texas","13609","*****"
"0500000US48507","Zavala County, Texas","11658","*****"
"0500000US49001","Beaver County, Utah","6431","*****"
"0500000US49003","Box Elder County, Utah","48221","*****"
"0500000US49005","Cache County, Utah","107078","*****"
"0500000US49007","Carbon County, Utah","20765","*****"
"0500000US49011","Davis County, Utah","294532","*****"
"0500000US49013","Duchesne County, Utah","17408","*****"
"0500000US49015","Emery County, Utah","10728","*****"
"0500000US49017","Garfield County, Utah","4958","*****"
"0500000US49019","Grand County, Utah","8987","*****"
"0500000US49021","Iron County, Utah","44439","*****"
"0500000US49023","Juab County, Utah","9855","*****"
"0500000US49025","Kane County, Utah","6893","*****"
"0500000US49027","Millard County, Utah","12189","*****"
"0500000US49029","Morgan County, Utah","9013","*****"
"0500000US49033","Rich County, Utah","2181","*****"
"0500000US49035","Salt Lake County, Utah","1000155","*****"
"0500000US49037","San Juan County, Utah","14299","*****"
"0500000US49039","Sanpete County, Utah","26651","*****"
"0500000US49041","Sevier County, Utah","20438","*****"
"0500000US49043","Summit County, Utah","35295","*****"
"0500000US49045","Tooele County, Utah","55398","*****"
"0500000US49047","Uintah County, Utah","30991","*****"
"0500000US49049","Utah County, Utah","486067","*****"
"0500000US49051","Wasatch County, Utah","22176","*****"
"0500000US49053","Washington County, Utah","134033","*****"
"0500000US49055","Wayne County, Utah","2706","*****"
"0500000US49057","Weber County, Utah","222849","*****"
"0500000US50001","Addison County, Vermont","36841","*****"
"0500000US50003","Bennington County, Vermont","37122","*****"
"0500000US50005","Caledonia County, Vermont","31214","*****"
"0500000US50007","Chittenden County, Vermont","154729","*****"
"0500000US50009","Essex County, Vermont","6359","*****"
"0500000US50011","Franklin County, Vermont","47547","*****"
"0500000US50013","Grand Isle County, Vermont","7105","*****"
"0500000US50015","Lamoille County, Vermont","24040","*****"
"0500000US50017","Orange County, Vermont","29059","*****"
"0500000US50019","Orleans County, Vermont","27256","*****"
"0500000US50021","Rutland County, Vermont","62278","*****"
"0500000US50023","Washington County, Vermont","59379","*****"
"0500000US50025","Windham County, Vermont","44438","*****"
"0500000US50027","Windsor County, Vermont","56891","*****"
"0500000US51001","Accomack County, Virginia","34066","*****"
"0500000US51003","Albemarle County, Virginia","96633","*****"
"0500000US51005","Alleghany County, Virginia","16406","*****"
"0500000US51007","Amelia County, Virginia","12517","*****"
"0500000US51009","Amherst County, Virginia","32315","*****"
"0500000US51011","Appomattox County, Virginia","14653","*****"
"0500000US51013","Arlington County, Virginia","197467","*****"
"0500000US51015","Augusta County, Virginia","73201","*****"
"0500000US51017","Bath County, Virginia","4779","*****"
"0500000US51019","Bedford County, Virginia","67697","*****"
"0500000US51021","Bland County, Virginia","6873","*****"
"0500000US51023","Botetourt County, Virginia","32867","*****"
"0500000US51025","Brunswick County, Virginia","17707","*****"
"0500000US51027","Buchanan County, Virginia","24459","*****"
"0500000US51029","Buckingham County, Virginia","16874","*****"
"0500000US51031","Campbell County, Virginia","54174","*****"
"0500000US51033","Caroline County, Virginia","27844","*****"
"0500000US51035","Carroll County, Virginia","29985","*****"
"0500000US51036","Charles City County, Virginia","7205","*****"
"0500000US51037","Charlotte County, Virginia","12644","*****"
"0500000US51041","Chesterfield County, Virginia","308633","*****"
"0500000US51043","Clarke County, Virginia","14013","*****"
"0500000US51045","Craig County, Virginia","5173","*****"
"0500000US51047","Culpeper County, Virginia","45749","*****"
"0500000US51049","Cumberland County, Virginia","9855","*****"
"0500000US51051","Dickenson County, Virginia","15966","*****"
"0500000US51053","Dinwiddie County, Virginia","27449","*****"
"0500000US51057","Essex County, Virginia","10901","*****"
"0500000US51059","Fairfax County, Virginia","1048554","*****"
"0500000US51061","Fauquier County, Virginia","64546","*****"
"0500000US51063","Floyd County, Virginia","15030","*****"
"0500000US51065","Fluvanna County, Virginia","25308","*****"
"0500000US51067","Franklin County, Virginia","54938","*****"
"0500000US51069","Frederick County, Virginia","75835","*****"
"0500000US51071","Giles County, Virginia","17205","*****"
"0500000US51073","Gloucester County, Virginia","36610","*****"
"0500000US51075","Goochland County, Virginia","21136","*****"
"0500000US51077","Grayson County, Virginia","15855","*****"
"0500000US51079","Greene County, Virginia","18082","*****"
"0500000US51081","Greensville County, Virginia","12181","*****"
"0500000US51083","Halifax County, Virginia","36311","*****"
"0500000US51085","Hanover County, Virginia","99172","*****"
"0500000US51087","Henrico County, Virginia","300053","*****"
"0500000US51089","Henry County, Virginia","54860","*****"
"0500000US51091","Highland County, Virginia","2395","*****"
"0500000US51093","Isle of Wight County, Virginia","34762","*****"
"0500000US51095","James City County, Virginia","64386","*****"
"0500000US51097","King and Queen County, Virginia","6926","*****"
"0500000US51099","King George County, Virginia","22794","*****"
"0500000US51101","King William County, Virginia","15509","*****"
"0500000US51103","Lancaster County, Virginia","11478","*****"
"0500000US51105","Lee County, Virginia","25434","*****"
"0500000US51107","Loudoun County, Virginia","291653","*****"
"0500000US51109","Louisa County, Virginia","32248","*****"
"0500000US51111","Lunenburg County, Virginia","12968","*****"
"0500000US51113","Madison County, Virginia","13342","*****"
"0500000US51115","Mathews County, Virginia","9004","*****"
"0500000US51117","Mecklenburg County, Virginia","32774","*****"
"0500000US51119","Middlesex County, Virginia","10831","*****"
"0500000US51121","Montgomery County, Virginia","92527","*****"
"0500000US51125","Nelson County, Virginia","14989","*****"
"0500000US51127","New Kent County, Virginia","17655","*****"
"0500000US51131","Northampton County, Virginia","12572","*****"
"0500000US51133","Northumberland County, Virginia","12419","*****"
"0500000US51135","Nottoway County, Virginia","15819","*****"
"0500000US51137","Orange County, Virginia","32730","*****"
"0500000US51139","Page County, Virginia","24116","*****"
"0500000US51141","Patrick County, Virginia","18643","*****"
"0500000US51143","Pittsylvania County, Virginia","63147","*****"
"0500000US51145","Powhatan County, Virginia","27758","*****"
"0500000US51147","Prince Edward County, Virginia","22723","*****"
"0500000US51149","Prince George County, Virginia","35129","*****"
"0500000US51153","Prince William County, Virginia","379415","*****"
"0500000US51155","Pulaski County, Virginia","34963","*****"
"0500000US51157","Rappahannock County, Virginia","7376","*****"
"0500000US51159","Richmond County, Virginia","9328","*****"
"0500000US51161","Roanoke County, Virginia","91583","*****"
"0500000US51163","Rockbridge County, Virginia","22217","*****"
"0500000US51165","Rockingham County, Virginia","74922","*****"
"0500000US51167","Russell County, Virginia","28842","*****"
"0500000US51169","Scott County, Virginia","23234","*****"
"0500000US51171","Shenandoah County, Virginia","41468","*****"
"0500000US51173","Smyth County, Virginia","32383","*****"
"0500000US51175","Southampton County, Virginia","18493","*****"
"0500000US51177","Spotsylvania County, Virginia","120212","*****"
"0500000US51179","Stafford County, Virginia","124587","*****"
"0500000US51181","Surry County, Virginia","7039","*****"
"0500000US51183","Sussex County, Virginia","12167","*****"
"0500000US51185","Tazewell County, Virginia","44706","*****"
"0500000US51187","Warren County, Virginia","37044","*****"
"0500000US51191","Washington County, Virginia","54322","*****"
"0500000US51193","Westmoreland County, Virginia","17237","*****"
"0500000US51195","Wise County, Virginia","41496","*****"
"0500000US51197","Wythe County, Virginia","29005","*****"
"0500000US51199","York County, Virginia","64846","*****"
"0500000US51510","Alexandria city, Virginia","133647","*****"
"0500000US51515","Bedford city, Virginia","6177","*****"
"0500000US51520","Bristol city, Virginia","17704","*****"
"0500000US51530","Buena Vista city, Virginia","6653","*****"
"0500000US51540","Charlottesville city, Virginia","42267","*****"
"0500000US51550","Chesapeake city, Virginia","219268","*****"
"0500000US51570","Colonial Heights city, Virginia","17472","*****"
"0500000US51580","Covington city, Virginia","5989","*****"
"0500000US51590","Danville city, Virginia","43787","*****"
"0500000US51595","Emporia city, Virginia","5822","*****"
"0500000US51600","Fairfax city, Virginia","22058","*****"
"0500000US51610","Falls Church city, Virginia","11465","*****"
"0500000US51620","Franklin city, Virginia","8549","*****"
"0500000US51630","Fredericksburg city, Virginia","23375","*****"
"0500000US51640","Galax city, Virginia","6936","*****"
"0500000US51650","Hampton city, Virginia","139046","*****"
"0500000US51660","Harrisonburg city, Virginia","47406","*****"
"0500000US51670","Hopewell city, Virginia","22506","*****"
"0500000US51678","Lexington city, Virginia","6990","*****"
"0500000US51680","Lynchburg city, Virginia","73726","*****"
"0500000US51683","Manassas city, Virginia","36067","*****"
"0500000US51685","Manassas Park city, Virginia","13195","*****"
"0500000US51690","Martinsville city, Virginia","14029","*****"
"0500000US51700","Newport News city, Virginia","181822","*****"
"0500000US51710","Norfolk city, Virginia","242143","*****"
"0500000US51720","Norton city, Virginia","3886","*****"
"0500000US51730","Petersburg city, Virginia","32303","*****"
"0500000US51735","Poquoson city, Virginia","12099","*****"
"0500000US51740","Portsmouth city, Virginia","96785","*****"
"0500000US51750","Radford city, Virginia","16318","*****"
"0500000US51760","Richmond city, Virginia","201828","*****"
"0500000US51770","Roanoke city, Virginia","95793","*****"
"0500000US51775","Salem city, Virginia","24641","*****"
"0500000US51790","Staunton city, Virginia","23806","*****"
"0500000US51800","Suffolk city, Virginia","82544","*****"
"0500000US51810","Virginia Beach city, Virginia","435996","*****"
"0500000US51820","Waynesboro city, Virginia","20885","*****"
"0500000US51830","Williamsburg city, Virginia","13421","*****"
"0500000US51840","Winchester city, Virginia","25953","*****"
"0500000US53001","Adams County, Washington","17884","*****"
"0500000US53003","Asotin County, Washington","21363","*****"
"0500000US53005","Benton County, Washington","167077","*****"
"0500000US53007","Chelan County, Washington","70995","*****"
"0500000US53009","Clallam County, Washington","70638","*****"
"0500000US53011","Clark County, Washington","414816","*****"
"0500000US53013","Columbia County, Washington","3957","*****"
"0500000US53015","Cowlitz County, Washington","101244","*****"
"0500000US53017","Douglas County, Washington","37160","*****"
"0500000US53019","Ferry County, Washington","7504","*****"
"0500000US53021","Franklin County, Washington","71329","*****"
"0500000US53023","Garfield County, Washington","2240","*****"
"0500000US53025","Grant County, Washington","85142","*****"
"0500000US53027","Grays Harbor County, Washington","72092","*****"
"0500000US53029","Island County, Washington","78633","*****"
"0500000US53031","Jefferson County, Washington","29574","*****"
"0500000US53033","King County, Washington","1879189","*****"
"0500000US53035","Kitsap County, Washington","247336","*****"
"0500000US53037","Kittitas County, Washington","39869","*****"
"0500000US53039","Klickitat County, Washington","20055","*****"
"0500000US53041","Lewis County, Washington","74650","*****"
"0500000US53043","Lincoln County, Washington","10533","*****"
"0500000US53045","Mason County, Washington","59287","*****"
"0500000US53047","Okanogan County, Washington","40238","*****"
"0500000US53049","Pacific County, Washington","21192","*****"
"0500000US53051","Pend Oreille County, Washington","12904","*****"
"0500000US53053","Pierce County, Washington","782681","*****"
"0500000US53055","San Juan County, Washington","15551","*****"
"0500000US53057","Skagit County, Washington","115231","*****"
"0500000US53059","Skamania County, Washington","10869","*****"
"0500000US53061","Snohomish County, Washington","694219","*****"
"0500000US53063","Spokane County, Washington","461262","*****"
"0500000US53065","Stevens County, Washington","43171","*****"
"0500000US53067","Thurston County, Washington","243563","*****"
"0500000US53069","Wahkiakum County, Washington","3982","*****"
"0500000US53071","Walla Walla County, Washington","57585","*****"
"0500000US53073","Whatcom County, Washington","195993","*****"
"0500000US53075","Whitman County, Washington","43747","*****"
"0500000US53077","Yakima County, Washington","236542","*****"
"0500000US54001","Barbour County, West Virginia","16256","*****"
"0500000US54003","Berkeley County, West Virginia","100910","*****"
"0500000US54005","Boone County, West Virginia","24872","*****"
"0500000US54007","Braxton County, West Virginia","14558","*****"
"0500000US54009","Brooke County, West Virginia","24194","*****"
"0500000US54011","Cabell County, West Virginia","95526","*****"
"0500000US54013","Calhoun County, West Virginia","7588","*****"
"0500000US54015","Clay County, West Virginia","9572","*****"
"0500000US54017","Doddridge County, West Virginia","8035","*****"
"0500000US54019","Fayette County, West Virginia","46138","*****"
"0500000US54021","Gilmer County, West Virginia","8394","*****"
"0500000US54023","Grant County, West Virginia","11942","*****"
"0500000US54025","Greenbrier County, West Virginia","35373","*****"
"0500000US54027","Hampshire County, West Virginia","23594","*****"
"0500000US54029","Hancock County, West Virginia","30866","*****"
"0500000US54031","Hardy County, West Virginia","13832","*****"
"0500000US54033","Harrison County, West Virginia","68490","*****"
"0500000US54035","Jackson County, West Virginia","29084","*****"
"0500000US54037","Jefferson County, West Virginia","52033","*****"
"0500000US54039","Kanawha County, West Virginia","192770","*****"
"0500000US54041","Lewis County, West Virginia","16406","*****"
"0500000US54043","Lincoln County, West Virginia","21879","*****"
"0500000US54045","Logan County, West Virginia","36564","*****"
"0500000US54047","McDowell County, West Virginia","22555","*****"
"0500000US54049","Marion County, West Virginia","56356","*****"
"0500000US54051","Marshall County, West Virginia","33369","*****"
"0500000US54053","Mason County, West Virginia","27016","*****"
"0500000US54055","Mercer County, West Virginia","61844","*****"
"0500000US54057","Mineral County, West Virginia","27796","*****"
"0500000US54059","Mingo County, West Virginia","26956","*****"
"0500000US54061","Monongalia County, West Virginia","92715","*****"
"0500000US54063","Monroe County, West Virginia","13495","*****"
"0500000US54065","Morgan County, West Virginia","17409","*****"
"0500000US54067","Nicholas County, West Virginia","26189","*****"
"0500000US54069","Ohio County, West Virginia","44582","*****"
"0500000US54071","Pendleton County, West Virginia","7773","*****"
"0500000US54073","Pleasants County, West Virginia","7664","*****"
"0500000US54075","Pocahontas County, West Virginia","8808","*****"
"0500000US54077","Preston County, West Virginia","32976","*****"
"0500000US54079","Putnam County, West Virginia","54940","*****"
"0500000US54081","Raleigh County, West Virginia","78513","*****"
"0500000US54083","Randolph County, West Virginia","29233","*****"
"0500000US54085","Ritchie County, West Virginia","10514","*****"
"0500000US54087","Roane County, West Virginia","15116","*****"
"0500000US54089","Summers County, West Virginia","13847","*****"
"0500000US54091","Taylor County, West Virginia","16732","*****"
"0500000US54093","Tucker County, West Virginia","7137","*****"
"0500000US54095","Tyler County, West Virginia","9339","*****"
"0500000US54097","Upshur County, West Virginia","23984","*****"
"0500000US54099","Wayne County, West Virginia","42647","*****"
"0500000US54101","Webster County, West Virginia","9247","*****"
"0500000US54103","Wetzel County, West Virginia","16697","*****"
"0500000US54105","Wirt County, West Virginia","5753","*****"
"0500000US54107","Wood County, West Virginia","86731","*****"
"0500000US54109","Wyoming County, West Virginia","23993","*****"
"0500000US55001","Adams County, Wisconsin","21044","*****"
"0500000US55003","Ashland County, Wisconsin","16212","*****"
"0500000US55005","Barron County, Wisconsin","45915","*****"
"0500000US55007","Bayfield County, Wisconsin","15114","*****"
"0500000US55009","Brown County, Wisconsin","244376","*****"
"0500000US55011","Buffalo County, Wisconsin","13744","*****"
"0500000US55013","Burnett County, Wisconsin","15749","*****"
"0500000US55015","Calumet County, Wisconsin","47902","*****"
"0500000US55017","Chippewa County, Wisconsin","61466","*****"
"0500000US55019","Clark County, Wisconsin","34552","*****"
"0500000US55021","Columbia County, Wisconsin","56350","*****"
"0500000US55023","Crawford County, Wisconsin","16801","*****"
"0500000US55025","Dane County, Wisconsin","477748","*****"
"0500000US55027","Dodge County, Wisconsin","88935","*****"
"0500000US55029","Door County, Wisconsin","27959","*****"
"0500000US55031","Douglas County, Wisconsin","43907","*****"
"0500000US55033","Dunn County, Wisconsin","43365","*****"
"0500000US55035","Eau Claire County, Wisconsin","97381","*****"
"0500000US55037","Florence County, Wisconsin","4587","*****"
"0500000US55039","Fond du Lac County, Wisconsin","100919","*****"
"0500000US55041","Forest County, Wisconsin","9534","*****"
"0500000US55043","Grant County, Wisconsin","50716","*****"
"0500000US55045","Green County, Wisconsin","36448","*****"
"0500000US55047","Green Lake County, Wisconsin","19107","*****"
"0500000US55049","Iowa County, Wisconsin","23646","*****"
"0500000US55051","Iron County, Wisconsin","6075","*****"
"0500000US55053","Jackson County, Wisconsin","20284","*****"
"0500000US55055","Jefferson County, Wisconsin","82778","*****"
"0500000US55057","Juneau County, Wisconsin","26733","*****"
"0500000US55059","Kenosha County, Wisconsin","164328","*****"
"0500000US55061","Kewaunee County, Wisconsin","20642","*****"
"0500000US55063","La Crosse County, Wisconsin","112819","*****"
"0500000US55065","Lafayette County, Wisconsin","16775","*****"
"0500000US55067","Langlade County, Wisconsin","20218","*****"
"0500000US55069","Lincoln County, Wisconsin","29075","*****"
"0500000US55071","Manitowoc County, Wisconsin","81678","*****"
"0500000US55073","Marathon County, Wisconsin","132644","*****"
"0500000US55075","Marinette County, Wisconsin","42019","*****"
"0500000US55077","Marquette County, Wisconsin","15421","*****"
"0500000US55078","Menominee County, Wisconsin","4251","*****"
"0500000US55079","Milwaukee County, Wisconsin","937616","*****"
"0500000US55081","Monroe County, Wisconsin","44053","*****"
"0500000US55083","Oconto County, Wisconsin","37737","*****"
"0500000US55085","Oneida County, Wisconsin","36379","*****"
"0500000US55087","Outagamie County, Wisconsin","174457","*****"
"0500000US55089","Ozaukee County, Wisconsin","85945","*****"
"0500000US55091","Pepin County, Wisconsin","7517","*****"
"0500000US55093","Pierce County, Wisconsin","40530","*****"
"0500000US55095","Polk County, Wisconsin","44310","*****"
"0500000US55097","Portage County, Wisconsin","69437","*****"
"0500000US55099","Price County, Wisconsin","14452","*****"
"0500000US55101","Racine County, Wisconsin","194736","*****"
