"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"0500000US48039","Brazoria County, Texas","325477","*****"
"0500000US48041","Brazos County, Texas","201534","*****"
"0500000US48043","Brewster County, Texas","9270","*****"
"0500000US48047","Brooks County, Texas","7200","*****"
"0500000US48049","Brown County, Texas","37903","*****"
"0500000US48051","Burleson County, Texas","17236","*****"
"0500000US48053","Burnet County, Texas","43911","*****"
"0500000US48055","Caldwell County, Texas","38870","*****"
"0500000US48057","Calhoun County, Texas","21569","*****"
"0500000US48059","Callahan County, Texas","13519","*****"
"0500000US48061","Cameron County, Texas","415103","*****"
"0500000US48063","Camp County, Texas","12463","*****"
"0500000US48065","Carson County, Texas","6108","*****"
"0500000US48067","Cass County, Texas","30350","*****"
"0500000US48069","Castro County, Texas","8026","*****"
"0500000US48071","Chambers County, Texas","36550","*****"
"0500000US48073","Cherokee County, Texas","50971","*****"
"0500000US48075","Childress County, Texas","7066","*****"
"0500000US48077","Clay County, Texas","10547","*****"
"0500000US48079","Cochran County, Texas","3031","*****"
"0500000US48081","Coke County, Texas","3260","*****"
"0500000US48083","Coleman County, Texas","8656","*****"
"0500000US48085","Collin County, Texas","836947","*****"
"0500000US48087","Collingsworth County, Texas","3053","*****"
"0500000US48089","Colorado County, Texas","20771","*****"
"0500000US48091","Comal County, Texas","115808","*****"
"0500000US48093","Comanche County, Texas","13755","*****"
"0500000US48095","Concho County, Texas","4091","*****"
"0500000US48097","Cooke County, Texas","38558","*****"
"0500000US48099","Coryell County, Texas","76276","*****"
"0500000US48103","Crane County, Texas","4602","*****"
"0500000US48107","Crosby County, Texas","6025","*****"
"0500000US48109","Culberson County, Texas","2325","*****"
"0500000US48111","Dallam County, Texas","6957","*****"
"0500000US48113","Dallas County, Texas","2448943","*****"
"0500000US48115","Dawson County, Texas","13593","*****"
"0500000US48117","Deaf Smith County, Texas","19331","*****"
"0500000US48119","Delta County, Texas","5239","*****"
"0500000US48121","Denton County, Texas","708627","*****"
"0500000US48123","DeWitt County, Texas","20397","*****"
"0500000US48125","Dickens County, Texas","2339","*****"
"0500000US48127","Dimmit County, Texas","10537","*****"
"0500000US48129","Donley County, Texas","3636","*****"
"0500000US48131","Duval County, Texas","11644","*****"
"0500000US48133","Eastland County, Texas","18403","*****"
"0500000US48135","Ector County, Texas","144932","*****"
"0500000US48139","Ellis County, Texas","154447","*****"
"0500000US48141","El Paso County, Texas","823862","*****"
"0500000US48143","Erath County, Texas","39291","*****"
"0500000US48145","Falls County, Texas","17524","*****"
"0500000US48147","Fannin County, Texas","33775","*****"
"0500000US48149","Fayette County, Texas","24725","*****"
"0500000US48151","Fisher County, Texas","3882","*****"
"0500000US48153","Floyd County, Texas","6263","*****"
"0500000US48157","Fort Bend County, Texas","632946","*****"
"0500000US48159","Franklin County, Texas","10600","*****"
"0500000US48161","Freestone County, Texas","19661","*****"
"0500000US48163","Frio County, Texas","17847","*****"
"0500000US48165","Gaines County, Texas","18496","*****"
"0500000US48167","Galveston County, Texas","302276","*****"
"0500000US48171","Gillespie County, Texas","25179","*****"
"0500000US48175","Goliad County, Texas","7357","*****"
"0500000US48177","Gonzales County, Texas","20054","*****"
"0500000US48179","Gray County, Texas","22771","*****"
"0500000US48181","Grayson County, Texas","121975","*****"
"0500000US48183","Gregg County, Texas","122736","*****"
"0500000US48185","Grimes County, Texas","26812","*****"
"0500000US48187","Guadalupe County, Texas","139709","*****"
"0500000US48189","Hale County, Texas","35925","*****"
"0500000US48191","Hall County, Texas","3270","*****"
"0500000US48193","Hamilton County, Texas","8330","*****"
"0500000US48195","Hansford County, Texas","5540","*****"
"0500000US48197","Hardeman County, Texas","4050","*****"
"0500000US48199","Hardin County, Texas","55215","*****"
"0500000US48201","Harris County, Texas","4269608","*****"
"0500000US48203","Harrison County, Texas","66971","*****"
"0500000US48205","Hartley County, Texas","6091","*****"
"0500000US48207","Haskell County, Texas","5875","*****"
"0500000US48209","Hays County, Texas","170410","*****"
"0500000US48211","Hemphill County, Texas","4032","*****"
"0500000US48213","Henderson County, Texas","78836","*****"
"0500000US48215","Hidalgo County, Texas","806447","*****"
"0500000US48217","Hill County, Texas","35027","*****"
"0500000US48219","Hockley County, Texas","23205","*****"
"0500000US48221","Hood County, Texas","52347","*****"
"0500000US48223","Hopkins County, Texas","35478","*****"
"0500000US48225","Houston County, Texas","23151","*****"
"0500000US48227","Howard County, Texas","35702","*****"
"0500000US48229","Hudspeth County, Texas","3344","*****"
"0500000US48231","Hunt County, Texas","87256","*****"
"0500000US48233","Hutchinson County, Texas","21947","*****"
"0500000US48237","Jack County, Texas","8967","*****"
"0500000US48239","Jackson County, Texas","14336","*****"
"0500000US48241","Jasper County, Texas","35826","*****"
"0500000US48243","Jeff Davis County, Texas","2282","*****"
"0500000US48245","Jefferson County, Texas","252466","*****"
"0500000US48247","Jim Hogg County, Texas","5266","*****"
"0500000US48249","Jim Wells County, Texas","41348","*****"
"0500000US48251","Johnson County, Texas","153854","*****"
"0500000US48253","Jones County, Texas","20092","*****"
"0500000US48255","Karnes County, Texas","14884","*****"
"0500000US48257","Kaufman County, Texas","107119","*****"
"0500000US48259","Kendall County, Texas","36058","*****"
"0500000US48265","Kerr County, Texas","49914","*****"
"0500000US48267","Kimble County, Texas","4522","*****"
"0500000US48271","Kinney County, Texas","3598","*****"
"0500000US48273","Kleberg County, Texas","32142","*****"
"0500000US48275","Knox County, Texas","3776","*****"
"0500000US48277","Lamar County, Texas","49704","*****"
"0500000US48279","Lamb County, Texas","13875","*****"
"0500000US48281","Lampasas County, Texas","20020","*****"
"0500000US48285","Lavaca County, Texas","19438","*****"
"0500000US48287","Lee County, Texas","16617","*****"
"0500000US48289","Leon County, Texas","16784","*****"
"0500000US48291","Liberty County, Texas","76707","*****"
"0500000US48293","Limestone County, Texas","23531","*****"
"0500000US48295","Lipscomb County, Texas","3418","*****"
"0500000US48297","Live Oak County, Texas","11738","*****"
"0500000US48299","Llano County, Texas","19272","*****"
"0500000US48303","Lubbock County, Texas","286747","*****"
"0500000US48305","Lynn County, Texas","5806","*****"
"0500000US48307","McCulloch County, Texas","8245","*****"
"0500000US48309","McLennan County, Texas","239717","*****"
"0500000US48313","Madison County, Texas","13771","*****"
"0500000US48315","Marion County, Texas","10335","*****"
"0500000US48317","Martin County, Texas","5096","*****"
"0500000US48319","Mason County, Texas","4061","*****"
"0500000US48321","Matagorda County, Texas","36611","*****"
"0500000US48323","Maverick County, Texas","55821","*****"
"0500000US48325","Medina County, Texas","46965","*****"
"0500000US48327","Menard County, Texas","2193","*****"
"0500000US48329","Midland County, Texas","146387","*****"
"0500000US48331","Milam County, Texas","24388","*****"
"0500000US48333","Mills County, Texas","4881","*****"
"0500000US48335","Mitchell County, Texas","9236","*****"
"0500000US48337","Montague County, Texas","19568","*****"
"0500000US48339","Montgomery County, Texas","487028","*****"
"0500000US48341","Moore County, Texas","22172","*****"
"0500000US48343","Morris County, Texas","12805","*****"
"0500000US48347","Nacogdoches County, Texas","65322","*****"
"0500000US48349","Navarro County, Texas","48073","*****"
"0500000US48351","Newton County, Texas","14323","*****"
"0500000US48353","Nolan County, Texas","15082","*****"
"0500000US48355","Nueces County, Texas","348130","*****"
"0500000US48357","Ochiltree County, Texas","10546","*****"
"0500000US48359","Oldham County, Texas","2068","*****"
"0500000US48361","Orange County, Texas","82737","*****"
"0500000US48363","Palo Pinto County, Texas","28028","*****"
"0500000US48365","Panola County, Texas","23880","*****"
"0500000US48367","Parker County, Texas","119784","*****"
"0500000US48369","Parmer County, Texas","10124","*****"
"0500000US48371","Pecos County, Texas","15677","*****"
"0500000US48373","Polk County, Texas","45757","*****"
"0500000US48375","Potter County, Texas","122053","*****"
"0500000US48377","Presidio County, Texas","7479","*****"
"0500000US48379","Rains County, Texas","10988","*****"
"0500000US48381","Randall County, Texas","124862","*****"
"0500000US48383","Reagan County, Texas","3520","*****"
"0500000US48385","Real County, Texas","3365","*****"
"0500000US48387","Red River County, Texas","12642","*****"
"0500000US48389","Reeves County, Texas","13978","*****"
"0500000US48391","Refugio County, Texas","7295","*****"
"0500000US48395","Robertson County, Texas","16546","*****"
"0500000US48397","Rockwall County, Texas","83239","*****"
"0500000US48399","Runnels County, Texas","10441","*****"
"0500000US48401","Rusk County, Texas","54159","*****"
"0500000US48403","Sabine County, Texas","10551","*****"
"0500000US48405","San Augustine County, Texas","8777","*****"
"0500000US48407","San Jacinto County, Texas","26831","*****"
"0500000US48409","San Patricio County, Texas","65509","*****"
"0500000US48411","San Saba County, Texas","5901","*****"
"0500000US48413","Schleicher County, Texas","3281","*****"
"0500000US48415","Scurry County, Texas","17108","*****"
"0500000US48417","Shackelford County, Texas","3359","*****"
"0500000US48419","Shelby County, Texas","25698","*****"
"0500000US48421","Sherman County, Texas","3060","*****"
"0500000US48423","Smith County, Texas","214735","*****"
"0500000US48425","Somervell County, Texas","8575","*****"
"0500000US48427","Starr County, Texas","62040","*****"
"0500000US48429","Stephens County, Texas","9485","*****"
"0500000US48435","Sutton County, Texas","3995","*****"
"0500000US48437","Swisher County, Texas","7789","*****"
"0500000US48439","Tarrant County, Texas","1881469","*****"
"0500000US48441","Taylor County, Texas","133560","*****"
"0500000US48445","Terry County, Texas","12681","*****"
"0500000US48449","Titus County, Texas","32540","*****"
"0500000US48451","Tom Green County, Texas","113516","*****"
"0500000US48453","Travis County, Texas","1092810","*****"
"0500000US48455","Trinity County, Texas","14452","*****"
"0500000US48457","Tyler County, Texas","21552","*****"
"0500000US48459","Upshur County, Texas","39851","*****"
"0500000US48461","Upton County, Texas","3339","*****"
"0500000US48463","Uvalde County, Texas","26763","*****"
"0500000US48465","Val Verde County, Texas","48999","*****"
"0500000US48467","Van Zandt County, Texas","52605","*****"
"0500000US48469","Victoria County, Texas","88955","*****"
"0500000US48471","Walker County, Texas","68882","*****"
"0500000US48473","Waller County, Texas","44825","*****"
"0500000US48475","Ward County, Texas","11011","*****"
"0500000US48477","Washington County, Texas","34039","*****"
"0500000US48479","Webb County, Texas","259471","*****"
"0500000US48481","Wharton County, Texas","41219","*****"
"0500000US48483","Wheeler County, Texas","5587","*****"
"0500000US48485","Wichita County, Texas","131802","*****"
"0500000US48487","Wilbarger County, Texas","13265","*****"
"0500000US48489","Willacy County, Texas","22056","*****"
"0500000US48491","Williamson County, Texas","457218","*****"
"0500000US48493","Wilson County, Texas","44609","*****"
"0500000US48495","Winkler County, Texas","7404","*****"
"0500000US48497","Wise County, Texas","60413","*****"
"0500000US48499","Wood County, Texas","42431","*****"
"0500000US48501","Yoakum County, Texas","8054","*****"
"0500000US48503","Young County, Texas","18374","*****"
"0500000US48505","Zapata County, Texas","14231","*****"
"0500000US48507","Zavala County, Texas","12013","*****"
"0500000US49001","Beaver County, Utah","6514","*****"
"0500000US49003","Box Elder County, Utah","50613","*****"
"0500000US49005","Cache County, Utah","115954","*****"
"0500000US49007","Carbon County, Utah","21118","*****"
"0500000US49011","Davis County, Utah","317646","*****"
"0500000US49013","Duchesne County, Utah","19378","*****"
"0500000US49015","Emery County, Utah","10834","*****"
"0500000US49017","Garfield County, Utah","5105","*****"
"0500000US49019","Grand County, Utah","9348","*****"
"0500000US49021","Iron County, Utah","46725","*****"
"0500000US49023","Juab County, Utah","10349","*****"
"0500000US49025","Kane County, Utah","7221","*****"
"0500000US49027","Millard County, Utah","12582","*****"
"0500000US49029","Morgan County, Utah","9955","*****"
"0500000US49033","Rich County, Utah","2285","*****"
"0500000US49035","Salt Lake County, Utah","1063670","*****"
"0500000US49037","San Juan County, Utah","14944","*****"
"0500000US49039","Sanpete County, Utah","28129","*****"
"0500000US49041","Sevier County, Utah","20812","*****"
"0500000US49043","Summit County, Utah","37877","*****"
"0500000US49045","Tooele County, Utah","59973","*****"
"0500000US49047","Uintah County, Utah","34576","*****"
"0500000US49049","Utah County, Utah","540425","*****"
"0500000US49051","Wasatch County, Utah","25550","*****"
"0500000US49053","Washington County, Utah","144844","*****"
"0500000US49055","Wayne County, Utah","2742","*****"
"0500000US49057","Weber County, Utah","236307","*****"
"0500000US50001","Addison County, Vermont","36883","*****"
"0500000US50003","Bennington County, Vermont","36739","*****"
"0500000US50005","Caledonia County, Vermont","31109","*****"
"0500000US50007","Chittenden County, Vermont","158686","*****"
"0500000US50009","Essex County, Vermont","6231","*****"
"0500000US50011","Franklin County, Vermont","48226","*****"
"0500000US50013","Grand Isle County, Vermont","6979","*****"
"0500000US50015","Lamoille County, Vermont","24843","*****"
"0500000US50017","Orange County, Vermont","28927","*****"
"0500000US50019","Orleans County, Vermont","27160","*****"
"0500000US50021","Rutland County, Vermont","60864","*****"
"0500000US50023","Washington County, Vermont","59333","*****"
"0500000US50025","Windham County, Vermont","44050","*****"
"0500000US50027","Windsor County, Vermont","56328","*****"
"0500000US51001","Accomack County, Virginia","33165","*****"
"0500000US51003","Albemarle County, Virginia","101883","*****"
"0500000US51005","Alleghany County, Virginia","16133","*****"
"0500000US51007","Amelia County, Virginia","12764","*****"
"0500000US51009","Amherst County, Virginia","32237","*****"
"0500000US51011","Appomattox County, Virginia","15137","*****"
"0500000US51013","Arlington County, Virginia","220173","*****"
"0500000US51015","Augusta County, Virginia","73707","*****"
"0500000US51017","Bath County, Virginia","4644","*****"
"0500000US51019","Bedford County, Virginia","75607","*****"
"0500000US51021","Bland County, Virginia","6727","*****"
"0500000US51023","Botetourt County, Virginia","33105","*****"
"0500000US51025","Brunswick County, Virginia","16961","*****"
"0500000US51027","Buchanan County, Virginia","23683","*****"
"0500000US51029","Buckingham County, Virginia","17072","*****"
"0500000US51031","Campbell County, Virginia","54833","*****"
"0500000US51033","Caroline County, Virginia","29057","*****"
"0500000US51035","Carroll County, Virginia","29881","*****"
"0500000US51036","Charles City County, Virginia","7154","*****"
"0500000US51037","Charlotte County, Virginia","12399","*****"
"0500000US51041","Chesterfield County, Virginia","324337","*****"
"0500000US51043","Clarke County, Virginia","14273","*****"
"0500000US51045","Craig County, Virginia","5206","*****"
"0500000US51047","Culpeper County, Virginia","47910","*****"
"0500000US51049","Cumberland County, Virginia","9916","*****"
"0500000US51051","Dickenson County, Virginia","15612","*****"
"0500000US51053","Dinwiddie County, Virginia","27993","*****"
"0500000US51057","Essex County, Virginia","11166","*****"
"0500000US51059","Fairfax County, Virginia","1117072","*****"
"0500000US51061","Fauquier County, Virginia","66726","*****"
"0500000US51063","Floyd County, Virginia","15452","*****"
"0500000US51065","Fluvanna County, Virginia","25945","*****"
"0500000US51067","Franklin County, Virginia","56360","*****"
"0500000US51069","Frederick County, Virginia","80377","*****"
"0500000US51071","Giles County, Virginia","17025","*****"
"0500000US51073","Gloucester County, Virginia","36938","*****"
"0500000US51075","Goochland County, Virginia","21627","*****"
"0500000US51077","Grayson County, Virginia","15255","*****"
"0500000US51079","Greene County, Virginia","18766","*****"
"0500000US51081","Greensville County, Virginia","11911","*****"
"0500000US51083","Halifax County, Virginia","35704","*****"
"0500000US51085","Hanover County, Virginia","100689","*****"
"0500000US51087","Henrico County, Virginia","314878","*****"
"0500000US51089","Henry County, Virginia","52960","*****"
"0500000US51091","Highland County, Virginia","2258","*****"
"0500000US51093","Isle of Wight County, Virginia","35518","*****"
"0500000US51095","James City County, Virginia","69832","*****"
"0500000US51097","King and Queen County, Virginia","7073","*****"
"0500000US51099","King George County, Virginia","24577","*****"
"0500000US51101","King William County, Virginia","16045","*****"
"0500000US51103","Lancaster County, Virginia","11224","*****"
"0500000US51105","Lee County, Virginia","25380","*****"
"0500000US51107","Loudoun County, Virginia","338916","*****"
"0500000US51109","Louisa County, Virginia","33743","*****"
"0500000US51111","Lunenburg County, Virginia","12667","*****"
"0500000US51113","Madison County, Virginia","13208","*****"
"0500000US51115","Mathews County, Virginia","8923","*****"
"0500000US51117","Mecklenburg County, Virginia","31913","*****"
"0500000US51119","Middlesex County, Virginia","10817","*****"
"0500000US51121","Montgomery County, Virginia","95808","*****"
"0500000US51125","Nelson County, Virginia","14892","*****"
"0500000US51127","New Kent County, Virginia","19187","*****"
"0500000US51131","Northampton County, Virginia","12254","*****"
"0500000US51133","Northumberland County, Virginia","12320","*****"
"0500000US51135","Nottoway County, Virginia","15756","*****"
"0500000US51137","Orange County, Virginia","34239","*****"
"0500000US51139","Page County, Virginia","23905","*****"
"0500000US51141","Patrick County, Virginia","18365","*****"
"0500000US51143","Pittsylvania County, Virginia","62955","*****"
"0500000US51145","Powhatan County, Virginia","28193","*****"
"0500000US51147","Prince Edward County, Virginia","23140","*****"
"0500000US51149","Prince George County, Virginia","36792","*****"
"0500000US51153","Prince William County, Virginia","428772","*****"
"0500000US51155","Pulaski County, Virginia","34630","*****"
"0500000US51157","Rappahannock County, Virginia","7446","*****"
"0500000US51159","Richmond County, Virginia","9072","*****"
"0500000US51161","Roanoke County, Virginia","93194","*****"
"0500000US51163","Rockbridge County, Virginia","22367","*****"
"0500000US51165","Rockingham County, Virginia","77345","*****"
"0500000US51167","Russell County, Virginia","28444","*****"
"0500000US51169","Scott County, Virginia","22781","*****"
"0500000US51171","Shenandoah County, Virginia","42545","*****"
"0500000US51173","Smyth County, Virginia","31876","*****"
"0500000US51175","Southampton County, Virginia","18364","*****"
"0500000US51177","Spotsylvania County, Virginia","126200","*****"
"0500000US51179","Stafford County, Virginia","134672","*****"
"0500000US51181","Surry County, Virginia","6885","*****"
"0500000US51183","Sussex County, Virginia","11923","*****"
"0500000US51185","Tazewell County, Virginia","44331","*****"
"0500000US51187","Warren County, Virginia","38142","*****"
"0500000US51191","Washington County, Virginia","54833","*****"
"0500000US51193","Westmoreland County, Virginia","17518","*****"
"0500000US51195","Wise County, Virginia","40872","*****"
"0500000US51197","Wythe County, Virginia","29259","*****"
"0500000US51199","York County, Virginia","65808","*****"
"0500000US51510","Alexandria city, Virginia","146422","*****"
"0500000US51520","Bristol city, Virginia","17595","*****"
"0500000US51530","Buena Vista city, Virginia","6683","*****"
"0500000US51540","Charlottesville city, Virginia","44505","*****"
"0500000US51550","Chesapeake city, Virginia","228168","*****"
"0500000US51570","Colonial Heights city, Virginia","17542","*****"
"0500000US51580","Covington city, Virginia","5853","*****"
"0500000US51590","Danville city, Virginia","42704","*****"
"0500000US51595","Emporia city, Virginia","5682","*****"
"0500000US51600","Fairfax city, Virginia","23507","*****"
"0500000US51610","Falls Church city, Virginia","13074","*****"
"0500000US51620","Franklin city, Virginia","8534","*****"
"0500000US51630","Fredericksburg city, Virginia","26632","*****"
"0500000US51640","Galax city, Virginia","6981","*****"
"0500000US51650","Hampton city, Virginia","136904","*****"
"0500000US51660","Harrisonburg city, Virginia","50821","*****"
"0500000US51670","Hopewell city, Virginia","22375","*****"
"0500000US51678","Lexington city, Virginia","7114","*****"
"0500000US51680","Lynchburg city, Virginia","77626","*****"
"0500000US51683","Manassas city, Virginia","40436","*****"
"0500000US51685","Manassas Park city, Virginia","14992","*****"
"0500000US51690","Martinsville city, Virginia","13745","*****"
"0500000US51700","Newport News city, Virginia","181362","*****"
"0500000US51710","Norfolk city, Virginia","244745","*****"
"0500000US51720","Norton city, Virginia","4015","*****"
"0500000US51730","Petersburg city, Virginia","32439","*****"
"0500000US51735","Poquoson city, Virginia","12103","*****"
"0500000US51740","Portsmouth city, Virginia","96007","*****"
"0500000US51750","Radford city, Virginia","16993","*****"
"0500000US51760","Richmond city, Virginia","211063","*****"
"0500000US51770","Roanoke city, Virginia","97949","*****"
"0500000US51775","Salem city, Virginia","25120","*****"
"0500000US51790","Staunton city, Virginia","24132","*****"
"0500000US51800","Suffolk city, Virginia","85477","*****"
"0500000US51810","Virginia Beach city, Virginia","445623","*****"
"0500000US51820","Waynesboro city, Virginia","21177","*****"
"0500000US51830","Williamsburg city, Virginia","14401","*****"
"0500000US51840","Winchester city, Virginia","27031","*****"
"0500000US53001","Adams County, Washington","18951","*****"
"0500000US53003","Asotin County, Washington","21955","*****"
"0500000US53005","Benton County, Washington","182053","*****"
"0500000US53007","Chelan County, Washington","73664","*****"
"0500000US53009","Clallam County, Washington","72024","*****"
"0500000US53011","Clark County, Washington","438272","*****"
"0500000US53013","Columbia County, Washington","4031","*****"
"0500000US53015","Cowlitz County, Washington","102072","*****"
"0500000US53017","Douglas County, Washington","39183","*****"
"0500000US53019","Ferry County, Washington","7657","*****"
"0500000US53021","Franklin County, Washington","84508","*****"
"0500000US53023","Garfield County, Washington","2240","*****"
"0500000US53025","Grant County, Washington","91458","*****"
"0500000US53027","Grays Harbor County, Washington","71734","*****"
"0500000US53029","Island County, Washington","78951","*****"
"0500000US53031","Jefferson County, Washington","29978","*****"
"0500000US53033","King County, Washington","2008997","*****"
"0500000US53035","Kitsap County, Washington","253614","*****"
"0500000US53037","Kittitas County, Washington","41705","*****"
"0500000US53039","Klickitat County, Washington","20668","*****"
"0500000US53041","Lewis County, Washington","75382","*****"
"0500000US53043","Lincoln County, Washington","10409","*****"
"0500000US53045","Mason County, Washington","60728","*****"
"0500000US53047","Okanogan County, Washington","41241","*****"
"0500000US53049","Pacific County, Washington","20665","*****"
"0500000US53051","Pend Oreille County, Washington","12965","*****"
"0500000US53053","Pierce County, Washington","812689","*****"
"0500000US53055","San Juan County, Washington","15847","*****"
"0500000US53057","Skagit County, Washington","118364","*****"
"0500000US53059","Skamania County, Washington","11194","*****"
"0500000US53061","Snohomish County, Washington","735351","*****"
"0500000US53063","Spokane County, Washington","476950","*****"
"0500000US53065","Stevens County, Washington","43541","*****"
"0500000US53067","Thurston County, Washington","259330","*****"
"0500000US53069","Wahkiakum County, Washington","4016","*****"
"0500000US53071","Walla Walla County, Washington","59476","*****"
"0500000US53073","Whatcom County, Washington","204855","*****"
"0500000US53075","Whitman County, Washington","46003","*****"
"0500000US53077","Yakima County, Washington","246402","*****"
"0500000US54001","Barbour County, West Virginia","16723","*****"
"0500000US54003","Berkeley County, West Virginia","107324","*****"
"0500000US54005","Boone County, West Virginia","24257","*****"
"0500000US54007","Braxton County, West Virginia","14492","*****"
"0500000US54009","Brooke County, West Virginia","23787","*****"
"0500000US54011","Cabell County, West Virginia","96826","*****"
"0500000US54013","Calhoun County, West Virginia","7583","*****"
"0500000US54015","Clay County, West Virginia","9226","*****"
"0500000US54017","Doddridge County, West Virginia","8282","*****"
"0500000US54019","Fayette County, West Virginia","45709","*****"
"0500000US54021","Gilmer County, West Virginia","8706","*****"
"0500000US54023","Grant County, West Virginia","11829","*****"
"0500000US54025","Greenbrier County, West Virginia","35639","*****"
"0500000US54027","Hampshire County, West Virginia","23674","*****"
"0500000US54029","Hancock County, West Virginia","30369","*****"
"0500000US54031","Hardy County, West Virginia","13955","*****"
"0500000US54033","Harrison County, West Virginia","69069","*****"
"0500000US54035","Jackson County, West Virginia","29229","*****"
"0500000US54037","Jefferson County, West Virginia","54650","*****"
"0500000US54039","Kanawha County, West Virginia","191765","*****"
"0500000US54041","Lewis County, West Virginia","16412","*****"
"0500000US54043","Lincoln County, West Virginia","21599","*****"
"0500000US54045","Logan County, West Virginia","36169","*****"
"0500000US54047","McDowell County, West Virginia","21281","*****"
"0500000US54049","Marion County, West Virginia","56698","*****"
"0500000US54051","Marshall County, West Virginia","32716","*****"
"0500000US54053","Mason County, West Virginia","27207","*****"
"0500000US54055","Mercer County, West Virginia","62161","*****"
"0500000US54057","Mineral County, West Virginia","27912","*****"
"0500000US54059","Mingo County, West Virginia","26229","*****"
"0500000US54061","Monongalia County, West Virginia","100332","*****"
"0500000US54063","Monroe County, West Virginia","13524","*****"
"0500000US54065","Morgan County, West Virginia","17450","*****"
"0500000US54067","Nicholas County, West Virginia","26090","*****"
"0500000US54069","Ohio County, West Virginia","43956","*****"
"0500000US54071","Pendleton County, West Virginia","7525","*****"
"0500000US54073","Pleasants County, West Virginia","7600","*****"
"0500000US54075","Pocahontas County, West Virginia","8710","*****"
"0500000US54077","Preston County, West Virginia","33720","*****"
"0500000US54079","Putnam County, West Virginia","56356","*****"
"0500000US54081","Raleigh County, West Virginia","78827","*****"
"0500000US54083","Randolph County, West Virginia","29446","*****"
"0500000US54085","Ritchie County, West Virginia","10221","*****"
"0500000US54087","Roane County, West Virginia","14749","*****"
"0500000US54089","Summers County, West Virginia","13699","*****"
"0500000US54091","Taylor County, West Virginia","16969","*****"
"0500000US54093","Tucker County, West Virginia","6996","*****"
"0500000US54095","Tyler County, West Virginia","9084","*****"
"0500000US54097","Upshur County, West Virginia","24487","*****"
"0500000US54099","Wayne County, West Virginia","41735","*****"
"0500000US54101","Webster County, West Virginia","9005","*****"
"0500000US54103","Wetzel County, West Virginia","16314","*****"
"0500000US54105","Wirt County, West Virginia","5810","*****"
"0500000US54107","Wood County, West Virginia","86595","*****"
"0500000US54109","Wyoming County, West Virginia","23203","*****"
"0500000US55001","Adams County, Wisconsin","20604","*****"
"0500000US55003","Ashland County, Wisconsin","16065","*****"
"0500000US55005","Barron County, Wisconsin","45718","*****"
"0500000US55007","Bayfield County, Wisconsin","15064","*****"
"0500000US55009","Brown County, Wisconsin","252698","*****"
"0500000US55011","Buffalo County, Wisconsin","13374","*****"
"0500000US55013","Burnett County, Wisconsin","15387","*****"
"0500000US55015","Calumet County, Wisconsin","49502","*****"
"0500000US55017","Chippewa County, Wisconsin","63051","*****"
"0500000US55019","Clark County, Wisconsin","34575","*****"
"0500000US55021","Columbia County, Wisconsin","56659","*****"
"0500000US55023","Crawford County, Wisconsin","16525","*****"
"0500000US55025","Dane County, Wisconsin","502984","*****"
"0500000US55027","Dodge County, Wisconsin","88589","*****"
"0500000US55029","Door County, Wisconsin","27789","*****"
"0500000US55031","Douglas County, Wisconsin","43901","*****"
"0500000US55033","Dunn County, Wisconsin","44045","*****"
"0500000US55035","Eau Claire County, Wisconsin","100607","*****"
"0500000US55037","Florence County, Wisconsin","4473","*****"
"0500000US55039","Fond du Lac County, Wisconsin","101709","*****"
"0500000US55041","Forest County, Wisconsin","9198","*****"
"0500000US55043","Grant County, Wisconsin","51272","*****"
"0500000US55045","Green County, Wisconsin","36971","*****"
"0500000US55047","Green Lake County, Wisconsin","19001","*****"
"0500000US55049","Iowa County, Wisconsin","23754","*****"
"0500000US55051","Iron County, Wisconsin","5927","*****"
"0500000US55053","Jackson County, Wisconsin","20543","*****"
"0500000US55055","Jefferson County, Wisconsin","84201","*****"
"0500000US55057","Juneau County, Wisconsin","26607","*****"
"0500000US55059","Kenosha County, Wisconsin","167268","*****"
"0500000US55061","Kewaunee County, Wisconsin","20545","*****"
"0500000US55063","La Crosse County, Wisconsin","116470","*****"
"0500000US55065","Lafayette County, Wisconsin","16847","*****"
"0500000US55067","Langlade County, Wisconsin","19706","*****"
"0500000US55069","Lincoln County, Wisconsin","28566","*****"
"0500000US55071","Manitowoc County, Wisconsin","80805","*****"
"0500000US55073","Marathon County, Wisconsin","134886","*****"
"0500000US55075","Marinette County, Wisconsin","41488","*****"
"0500000US55077","Marquette County, Wisconsin","15224","*****"
"0500000US55078","Menominee County, Wisconsin","4382","*****"
"0500000US55079","Milwaukee County, Wisconsin","953401","*****"
"0500000US55081","Monroe County, Wisconsin","45116","*****"
"0500000US55083","Oconto County, Wisconsin","37483","*****"
"0500000US55085","Oneida County, Wisconsin","35754","*****"
"0500000US55087","Outagamie County, Wisconsin","179139","*****"
"0500000US55089","Ozaukee County, Wisconsin","86930","*****"
"0500000US55091","Pepin County, Wisconsin","7390","*****"
"0500000US55093","Pierce County, Wisconsin","40859","*****"
"0500000US55095","Polk County, Wisconsin","43698","*****"
"0500000US55097","Portage County, Wisconsin","70337","*****"
"0500000US55099","Price County, Wisconsin","13888","*****"
"0500000US55101","Racine County, Wisconsin","195039","*****"
"0500000US55103","Richland County, Wisconsin","17842","*****"
"0500000US55105","Rock County, Wisconsin","160465","*****"
